URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/Astronaut","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/asset-availability,4.0.1,draft,"2.16.840.1.113883.4.642.3.1295",ContractResourceAssetAvailiabilityCodes,Contract Resource Asset Availiability codes,"This value set has asset availability codes.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/SpaceProcedure,StructureDefinition/body-mass-index,StructureDefinition/vital-signs-panel,StructureDefinition/height,StructureDefinition/SpaceCondition,StructureDefinition/GimbalScreeningProcedure,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/respiratory-rate,StructureDefinition/body-weight,StructureDefinition/GimbalScreeningCondition,StructureDefinition/GimbalScreeningObservation","SCT"
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/GimbalScreening","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/SpaceCondition,StructureDefinition/GimbalScreeningCondition","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/SpaceCondition,StructureDefinition/GimbalScreeningCondition","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/SpaceProcedure,StructureDefinition/SpaceCondition,StructureDefinition/GimbalScreeningProcedure,StructureDefinition/GimbalScreeningCondition","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/SpaceCondition,StructureDefinition/GimbalScreeningCondition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/SpaceCondition,StructureDefinition/GimbalScreeningCondition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/SpaceCondition,StructureDefinition/GimbalScreeningCondition","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/SpaceCondition,StructureDefinition/GimbalScreeningCondition","THO"
http://hl7.org/fhir/ValueSet/consent-content-class,4.0.1,draft,"2.16.840.1.113883.4.642.3.747",ConsentContentClass,Consent Content Class,"This value set includes the FHIR resource types, along with some other important content class codes","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core,Other"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/SpaceInsurance,StructureDefinition/SpaceOrg","THO"
http://hl7.org/fhir/ValueSet/contract-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.739",ContractActionCodes,Contract Action Codes,"This value set includes sample Contract Action codes.","StructureDefinition/SpaceInsuranceContract","THO"
http://hl7.org/fhir/ValueSet/contract-actionstatus,4.0.1,draft,"2.16.840.1.113883.4.642.3.1303",ContractResourceActionStatusCodes,Contract Resource Action Status codes,"This value set contract specific codes for action status.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-actorrole,4.0.1,draft,"2.16.840.1.113883.4.642.3.741",ContractActorRoleCodes,Contract Actor Role Codes,"This value set includes sample Contract Actor Role codes.","StructureDefinition/SpaceInsuranceContract","THO"
http://hl7.org/fhir/ValueSet/contract-assetcontext,4.0.1,draft,"2.16.840.1.113883.4.642.3.1297",ContractResourceAssetContextCodes,Contract Resource Asset Context codes,"This value set contract specific codes for asset context.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-assetscope,4.0.1,draft,"2.16.840.1.113883.4.642.3.1293",ContractResourceAssetScopeCodes,Contract Resource Asset Scope codes,"This value set contract specific codes for asset scope.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-assetsubtype,4.0.1,draft,"2.16.840.1.113883.4.642.3.1301",ContractResourceAssetSub-TypeCodes,Contract Resource Asset Sub-Type codes,"This value set contract specific codes for asset subtype.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-assettype,4.0.1,draft,"2.16.840.1.113883.4.642.3.1299",ContractResourceAssetTypeCodes,Contract Resource Asset Type codes,"This value set contract specific codes for asset type.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-content-derivative,4.0.1,draft,"2.16.840.1.113883.4.642.3.745",ContractContentDerivationCodes,Contract Content Derivation Codes,"This is an example set of Content Derivative type codes, which represent the minimal content derived from the basal information source at a specific stage in its lifecycle, which is sufficient to manage that source information, for example, in a repository, registry, processes and workflows, for making access control decisions, and providing query responses.","StructureDefinition/SpaceInsuranceContract","THO"
http://hl7.org/fhir/ValueSet/contract-decision-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.1291",ContractResourceDecisionModeCodes,Contract Resource Decision Mode codes,"This value set contract specific codes for decision modes.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-definition-subtype,4.0.1,draft,"2.16.840.1.113883.4.642.3.1212",ContractResourceDefinitionSubtypeCodes,Contract Resource Definition Subtype codes,"This value set contract specific codes for status.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-definition-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1210",ContractResourceDefinitionTypeCodes,Contract Resource Definition Type codes,"This value set contract specific codes for status.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-expiration-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1214",ContractResourceExpirationTypeCodes,Contract Resource Expiration Type codes,"This value set contract specific codes for status.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-legalstate,4.0.1,draft,"2.16.840.1.113883.4.642.3.1206",ContractResourceLegalStateCodes,Contract Resource Legal State codes,"This value set contract specific codes for status.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-party-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.1224",ContractResourcePartyRoleCodes,Contract Resource Party Role codes,"This value set contract specific codes for offer party participation.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-publicationstatus,4.0.1,draft,"2.16.840.1.113883.4.642.3.1208",ContractResourcePublicationStatusCodes,Contract Resource Publication Status codes,"This value set contract specific codes for status.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-scope,4.0.1,draft,"2.16.840.1.113883.4.642.3.1216",ContractResourceScopeCodes,Contract Resource Scope codes,"This value set contract specific codes for scope.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-security-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1220",ContractResourceScopeCodes,Contract Resource Scope codes,"This value set contract specific codes for security category.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-security-classification,4.0.1,draft,"2.16.840.1.113883.4.642.3.1218",ContractResourceScopeCodes,Contract Resource Scope codes,"This value set contract specific codes for security classification.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-security-control,4.0.1,draft,"2.16.840.1.113883.4.642.3.1222",ContractResourceSecurityControlCodes,Contract Resource Security Control codes,"This value set contract specific codes for security control.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-signer-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.737",ContractSignerTypeCodes,Contract Signer Type Codes,"This value set includes sample Contract Signer Type codes.","StructureDefinition/SpaceInsuranceContract","THO"
http://hl7.org/fhir/ValueSet/contract-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.743",ContractResourceStatusCodes,Contract Resource Status Codes,"This value set contract specific codes for status.","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contract-subtype,4.0.1,draft,"2.16.840.1.113883.4.642.3.731",ContractSubtypeCodes,Contract Subtype Codes,"This value set includes sample Contract Subtype codes.","StructureDefinition/SpaceInsuranceContract","THO"
http://hl7.org/fhir/ValueSet/contract-term-subtype,4.0.1,draft,"2.16.840.1.113883.4.642.3.735",ContractTermSubtypeCodes,Contract Term Subtype Codes,"This value set includes sample Contract Term SubType codes.","StructureDefinition/SpaceInsuranceContract","THO"
http://hl7.org/fhir/ValueSet/contract-term-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.733",ContractTermTypeCodes,Contract Term Type Codes,"This value set includes sample Contract Term Type codes.","StructureDefinition/SpaceInsuranceContract","THO"
http://hl7.org/fhir/ValueSet/contract-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.729",ContractTypeCodes,Contract Type Codes,"This value set includes sample Contract Type codes.","StructureDefinition/SpaceInsuranceContract","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/average-blood-pressure,StructureDefinition/body-mass-index,StructureDefinition/vital-signs-panel,StructureDefinition/blood-pressure-panel,StructureDefinition/respiratory-rate,StructureDefinition/body-weight,StructureDefinition/GimbalScreeningObservation,StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/body-temperature,StructureDefinition/height,StructureDefinition/heart-rate,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/SpaceVehicle,StructureDefinition/SpaceLocation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/SpaceProcedure,StructureDefinition/GimbalScreeningProcedure","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/SpaceProcedure,StructureDefinition/body-temperature,StructureDefinition/height,StructureDefinition/GimbalScreeningProcedure,StructureDefinition/heart-rate,StructureDefinition/respiratory-rate,StructureDefinition/body-weight","SCT"
http://hl7.org/fhir/ValueSet/device-nametype,4.0.1,draft,"2.16.840.1.113883.4.642.3.1083",DeviceNameType,DeviceNameType,"The type of name the device is referred by.","StructureDefinition/bp-device,StructureDefinition/SpaceEquipment","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.209",FHIRDeviceStatus,FHIRDeviceStatus,"The availability status of the device.","StructureDefinition/bp-device,StructureDefinition/SpaceEquipment","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1081",FHIRDeviceStatusReason,FHIRDeviceStatusReason,"The availability status reason of the device.","StructureDefinition/bp-device,StructureDefinition/SpaceEquipment","THO"
http://hl7.org/fhir/ValueSet/device-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1376",DeviceType,Device Type,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/SpaceEquipment","SCT"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/SpaceProcedure,StructureDefinition/GimbalScreeningProcedure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/GimbalScreening","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/insuranceplan-applicability,4.0.1,draft,"2.16.840.1.113883.4.642.3.0",BenefitCostApplicability,Benefit cost applicability,"Whether the cost applies to in-network or out-of-network providers.","StructureDefinition/SpaceInsurance","THO"
http://hl7.org/fhir/ValueSet/insuranceplan-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.870",InsurancePlanType,Insurance plan type,"This example value set defines a set of codes that can be used to indicate a type of insurance plan.","StructureDefinition/SpaceInsurance","THO"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/SpaceProcedure,StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/GimbalScreeningMedication,StructureDefinition/average-blood-pressure,StructureDefinition/SpaceVehicle,StructureDefinition/respiratory-rate,StructureDefinition/Astronaut,StructureDefinition/SpaceInsuranceContract,StructureDefinition/SpaceLocation,StructureDefinition/GimbalScreeningCondition,StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/height,StructureDefinition/SpaceCondition,StructureDefinition/SpaceEquipment,StructureDefinition/heart-rate,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/SpaceRiskAssesment,StructureDefinition/body-mass-index,StructureDefinition/blood-pressure-panel,StructureDefinition/SpaceInsurance,StructureDefinition/vital-signs-panel,StructureDefinition/bp-device,StructureDefinition/GimbalScreeningProcedure,StructureDefinition/body-weight,StructureDefinition/GimbalScreeningObservation,StructureDefinition/GimbalScreening,StructureDefinition/body-temperature,StructureDefinition/SpaceOrg,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/Astronaut","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.330",LocationMode,LocationMode,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/SpaceVehicle,StructureDefinition/SpaceLocation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/SpaceVehicle,StructureDefinition/SpaceLocation","THO"
http://hl7.org/fhir/ValueSet/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.332",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","StructureDefinition/SpaceVehicle,StructureDefinition/SpaceLocation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/SpaceCondition,StructureDefinition/GimbalScreeningCondition","SCT"
